"Year","CA","ODS","Indicador","Descripción","Value"
2010,"MADRID, COMUNIDAD DE","Fin de la pobreza","1.4.1.1","Proporción de viviendas principales con acceso a agua corriente",""
2011,"MADRID, COMUNIDAD DE","Fin de la pobreza","1.4.1.1","Proporción de viviendas principales con acceso a agua corriente","99.96"
2012,"MADRID, COMUNIDAD DE","Fin de la pobreza","1.4.1.1","Proporción de viviendas principales con acceso a agua corriente",""
2014,"MADRID, COMUNIDAD DE","Fin de la pobreza","1.4.1.1","Proporción de viviendas principales con acceso a agua corriente",""
2015,"MADRID, COMUNIDAD DE","Fin de la pobreza","1.4.1.1","Proporción de viviendas principales con acceso a agua corriente",""
2016,"MADRID, COMUNIDAD DE","Fin de la pobreza","1.4.1.1","Proporción de viviendas principales con acceso a agua corriente",""
2017,"MADRID, COMUNIDAD DE","Fin de la pobreza","1.4.1.1","Proporción de viviendas principales con acceso a agua corriente",""
2018,"MADRID, COMUNIDAD DE","Fin de la pobreza","1.4.1.1","Proporción de viviendas principales con acceso a agua corriente",""
2019,"MADRID, COMUNIDAD DE","Fin de la pobreza","1.4.1.1","Proporción de viviendas principales con acceso a agua corriente",""
2010,"MADRID, COMUNIDAD DE","Fin de la pobreza","1.4.1.2","Proporción de viviendas principales que disponen de cuarto de aseo con inodoro",""
2011,"MADRID, COMUNIDAD DE","Fin de la pobreza","1.4.1.2","Proporción de viviendas principales que disponen de cuarto de aseo con inodoro","99.53"
2012,"MADRID, COMUNIDAD DE","Fin de la pobreza","1.4.1.2","Proporción de viviendas principales que disponen de cuarto de aseo con inodoro",""
2013,"MADRID, COMUNIDAD DE","Fin de la pobreza","1.4.1.2","Proporción de viviendas principales que disponen de cuarto de aseo con inodoro",""
2014,"MADRID, COMUNIDAD DE","Fin de la pobreza","1.4.1.2","Proporción de viviendas principales que disponen de cuarto de aseo con inodoro",""
2015,"MADRID, COMUNIDAD DE","Fin de la pobreza","1.4.1.2","Proporción de viviendas principales que disponen de cuarto de aseo con inodoro",""
2016,"MADRID, COMUNIDAD DE","Fin de la pobreza","1.4.1.2","Proporción de viviendas principales que disponen de cuarto de aseo con inodoro",""
2017,"MADRID, COMUNIDAD DE","Fin de la pobreza","1.4.1.2","Proporción de viviendas principales que disponen de cuarto de aseo con inodoro",""
2018,"MADRID, COMUNIDAD DE","Fin de la pobreza","1.4.1.2","Proporción de viviendas principales que disponen de cuarto de aseo con inodoro",""
2019,"MADRID, COMUNIDAD DE","Fin de la pobreza","1.4.1.2","Proporción de viviendas principales que disponen de cuarto de aseo con inodoro",""
2010,"MADRID, COMUNIDAD DE","Fin de la pobreza","1.4.1.3","Proporción de viviendas principales que disponen de baño o ducha",""
2011,"MADRID, COMUNIDAD DE","Fin de la pobreza","1.4.1.3","Proporción de viviendas principales que disponen de baño o ducha","99.64"
2012,"MADRID, COMUNIDAD DE","Fin de la pobreza","1.4.1.3","Proporción de viviendas principales que disponen de baño o ducha",""
2013,"MADRID, COMUNIDAD DE","Fin de la pobreza","1.4.1.3","Proporción de viviendas principales que disponen de baño o ducha",""
2014,"MADRID, COMUNIDAD DE","Fin de la pobreza","1.4.1.3","Proporción de viviendas principales que disponen de baño o ducha","1"
2015,"MADRID, COMUNIDAD DE","Fin de la pobreza","1.4.1.3","Proporción de viviendas principales que disponen de baño o ducha",""
2016,"MADRID, COMUNIDAD DE","Fin de la pobreza","1.4.1.3","Proporción de viviendas principales que disponen de baño o ducha",""
2017,"MADRID, COMUNIDAD DE","Fin de la pobreza","1.4.1.3","Proporción de viviendas principales que disponen de baño o ducha",""
2018,"MADRID, COMUNIDAD DE","Fin de la pobreza","1.4.1.3","Proporción de viviendas principales que disponen de baño o ducha",""
2019,"MADRID, COMUNIDAD DE","Fin de la pobreza","1.4.1.3","Proporción de viviendas principales que disponen de baño o ducha",""
